name,freelance,createdAt,profileName,totalNumberOfFollowing,totalNumberOfFollowers,vizCount,visibleWorkbookCount,lastPublishDate,organization,title,bio,featuredVizRepoUrl,profileUrl,country,state,city
Maneesh Gaddam,True,2017-02-01,maneesh.gaddam,12,8,21,13,2021-07-24,,,,FIFAWorldCup2018Qualifiers_0,https://public.tableau.com/app/profile/maneesh.gaddam,United States,California,
Bryce Larsen,True,2016-12-01,bryce.larsen,10,37,51,26,2021-08-08,Slalom,Tableau Forums Ambassador | Visualization Consultant,,TableauMurderMystery,https://public.tableau.com/app/profile/bryce.larsen,United States,California,Palo Alto
Amit Kumar,True,2021-11-01,amit.kumar5784,1,0,0,0,,,,,,https://public.tableau.com/app/profile/amit.kumar5784,United States,California,
Matthew Bovetz,True,2021-10-01,matthew.bovetz,29,14,16,4,2021-11-05, Transitioning Veteran,Data Analyst,"Future Tableau Gallery Superstar, presently learning how to be one.",Exoplanets-1989-2020,https://public.tableau.com/app/profile/matthew.bovetz,United States,California,
Matthew Bovetz,True,2021-10-01,matthew.bovetz,29,14,16,4,2021-11-05, Transitioning Veteran,Data Analyst,"Future Tableau Gallery Superstar, presently learning how to be one.",Exoplanets-1989-2020,https://public.tableau.com/app/profile/matthew.bovetz,United States,California,
Jeremy Henerson,True,2021-11-01,jeremy.henerson,0,0,3,1,2021-11-11,,,,,https://public.tableau.com/app/profile/jeremy.henerson,United States,California,Los Angeles
Eyup Agtepe,True,2020-02-01,eyup1113,1,1,55,8,2021-11-12,"One Bread Foundation, Inc.",Data Analyst ,,,https://public.tableau.com/app/profile/eyup1113,United States,California,SAN MATEO
"Julissa Marin, MHA",True,2021-06-01,julissa.marin,0,0,149,3,2021-10-05,,Business Operations and Analytics ,"#womenintech
#latinxintech
#businessintelligence
#healthcareanalytics",,https://public.tableau.com/app/profile/julissa.marin,United States,California,Los Angeles
Sarah Pallett,True,2020-08-01,sarah.pallett,59,23,241,42,2021-11-09,,Tableau Desktop Certified Associate,Tableau skills + marketing background + crazy-good organizational skills = Amazing Client Deliverables,wheelsincdashboard,https://public.tableau.com/app/profile/sarah.pallett,United States,California,Los Angeles
Himani Gadve,True,2020-02-01,himani.gadve,0,0,40,3,2021-11-12,Grad student at San Francisco State University,Data Intern @ Amazon,,,https://public.tableau.com/app/profile/himani.gadve,United States,California,San Francisco
Tiffany Feng,True,2019-12-01,tiffany.feng,0,0,77,11,2021-06-08,,Data Analyst,Data Analyst | UCLA Statistics Grad,StockXSneakerResaleAnalysistest2,https://public.tableau.com/app/profile/tiffany.feng,United States,California,Los Angeles
Rebecca Heilman,True,2021-10-01,rebecca.heilman8217,1,1,0,0,,Orange County Health Care Agency,Research Analyst,"Rebecca is a Research Analyst at Orange County Health Care Agency in Southern California. When she is not crunching numbers and creating visuals as part of her role on the Data Analytics Team for the Behavioral Health Services Division, Rebecca spends her free time collaborating with other evaluators and applied researchers to share data and offer insights that support social programs and seek to empower the communities they serve.    ",,https://public.tableau.com/app/profile/rebecca.heilman8217,United States,California,Orange
Xira,True,2021-08-01,xira5889,0,0,76,11,2021-09-08,,,"Data Analyst with a background in data entry. A lifelong learner with a keen eye for detail and a knack for crafting compelling stories from large datasets. Proficient in Excel, PowerPoint, PostgreSQL, Tableau, and Python with two years of experience in computer programming, which allowed me to develop my fluency in Java and HTML/CSS.",,https://public.tableau.com/app/profile/xira5889,United States,California,Los Angeles
